zone_id,zone_type,hour_of_day,demand_index,estimated_demand_kw,is_peak_hour,is_off_peak_hour,recommended_charging_window,stations_count,avg_utilization,total_chargers,fast_charger_count,avg_uptime,ev_growth_rate_annual,avg_lat,avg_lon,infra_gap_score,grid_stress_flag,new_station_priority,day_type,predicted_demand_next_year_kw
Jayanagar,residential,0,0.3,20948.44,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,25557.1
Jayanagar,residential,1,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,2,0.15,10474.22,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,12778.55
Jayanagar,residential,3,0.12,8379.37,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,10222.83
Jayanagar,residential,4,0.1,6982.81,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,8519.03
Jayanagar,residential,5,0.12,8379.37,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,10222.83
Jayanagar,residential,6,0.18,12569.06,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,15334.25
Jayanagar,residential,7,0.25,17457.03,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,8,0.3,20948.44,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,25557.1
Jayanagar,residential,9,0.25,17457.03,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,10,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,11,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,12,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,13,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,14,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,15,0.25,17457.03,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,16,0.35,24439.84,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,29816.6
Jayanagar,residential,17,0.55,38405.47,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,46854.67
Jayanagar,residential,18,0.75,52371.09,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,63892.73
Jayanagar,residential,19,0.9,62845.31,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,76671.28
Jayanagar,residential,20,0.85,59353.91,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,72411.77
Jayanagar,residential,21,0.7,48879.69,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,59633.22
Jayanagar,residential,22,0.5,34914.06,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,42595.15
Jayanagar,residential,23,0.38,26534.69,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,32372.32
Koramangala,commercial_residential,0,0.22,24168.78,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,31902.79
Koramangala,commercial_residential,1,0.15,16478.72,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,21751.91
Koramangala,commercial_residential,2,0.12,13182.97,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,17401.52
Koramangala,commercial_residential,3,0.1,10985.81,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,14501.27
Koramangala,commercial_residential,4,0.12,13182.97,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,17401.52
Koramangala,commercial_residential,5,0.15,16478.72,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,21751.91
Koramangala,commercial_residential,6,0.25,27464.53,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,36253.18
Koramangala,commercial_residential,7,0.4,43943.24,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,58005.08
Koramangala,commercial_residential,8,0.58,63717.7,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,84107.36
Koramangala,commercial_residential,9,0.65,71407.77,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,94258.26
Koramangala,commercial_residential,10,0.62,68112.02,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,89907.87
Koramangala,commercial_residential,11,0.6,65914.86,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,87007.62
Koramangala,commercial_residential,12,0.65,71407.77,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,94258.26
Koramangala,commercial_residential,13,0.55,60421.96,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,79756.99
Koramangala,commercial_residential,14,0.52,57126.21,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,75406.6
Koramangala,commercial_residential,15,0.58,63717.7,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,84107.36
Koramangala,commercial_residential,16,0.68,74703.51,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,98608.63
Koramangala,commercial_residential,17,0.8,87886.48,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,116010.15
Koramangala,commercial_residential,18,0.88,96675.13,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,127611.17
Koramangala,commercial_residential,19,0.85,93379.39,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,123260.79
Koramangala,commercial_residential,20,0.7,76900.67,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,101508.88
Koramangala,commercial_residential,21,0.55,60421.96,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,79756.99
Koramangala,commercial_residential,22,0.38,41746.08,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,55104.83
Koramangala,commercial_residential,23,0.28,30760.27,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,40603.56
Marathahalli,commercial,0,0.18,16471.82,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,20919.21
Marathahalli,commercial,1,0.12,10981.21,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,0,high,weekday,13946.14
Marathahalli,commercial,2,0.1,9151.01,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,0,high,weekday,11621.78
Marathahalli,commercial,3,0.08,7320.81,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,0,high,weekday,9297.43
Marathahalli,commercial,4,0.1,9151.01,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,0,high,weekday,11621.78
Marathahalli,commercial,5,0.15,13726.51,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,0,high,weekday,17432.67
Marathahalli,commercial,6,0.28,25622.82,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,32540.98
Marathahalli,commercial,7,0.45,41179.54,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,52298.02
Marathahalli,commercial,8,0.6,54906.05,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,69730.68
Marathahalli,commercial,9,0.65,59481.56,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,75541.58
Marathahalli,commercial,10,0.7,64057.06,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,81352.47
Marathahalli,commercial,11,0.72,65887.26,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,83676.82
Marathahalli,commercial,12,0.75,68632.57,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,87163.36
Marathahalli,commercial,13,0.7,64057.06,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,81352.47
Marathahalli,commercial,14,0.68,62226.86,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,79028.11
Marathahalli,commercial,15,0.65,59481.56,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,75541.58
Marathahalli,commercial,16,0.72,65887.26,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,83676.82
Marathahalli,commercial,17,0.78,71377.87,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,90649.89
Marathahalli,commercial,18,0.8,73208.07,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,92974.25
Marathahalli,commercial,19,0.68,62226.86,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,79028.11
Marathahalli,commercial,20,0.52,47585.25,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,60433.27
Marathahalli,commercial,21,0.38,34773.83,True,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,44162.76
Marathahalli,commercial,22,0.28,25622.82,False,False,no,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,32540.98
Marathahalli,commercial,23,0.2,18302.02,False,True,yes,17130,0.64938353765324,19572,2523,0.9197950963222417,0.27,12.9592,77.6974,0.572,1,high,weekday,23243.57
Whitefield,tech_park,0,0.2,18813.66,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,25962.85
Whitefield,tech_park,1,0.15,14110.24,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,0,critical,weekday,19472.13
Whitefield,tech_park,2,0.12,11288.19,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,0,critical,weekday,15577.7
Whitefield,tech_park,3,0.1,9406.83,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,0,critical,weekday,12981.43
Whitefield,tech_park,4,0.12,11288.19,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,0,critical,weekday,15577.7
Whitefield,tech_park,5,0.15,14110.24,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,0,critical,weekday,19472.13
Whitefield,tech_park,6,0.3,28220.48,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,38944.26
Whitefield,tech_park,7,0.55,51737.55,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,71397.82
Whitefield,tech_park,8,0.75,70551.21,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,97360.67
Whitefield,tech_park,9,0.8,75254.62,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,103851.38
Whitefield,tech_park,10,0.72,67729.16,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,93466.24
Whitefield,tech_park,11,0.6,56440.97,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,77888.54
Whitefield,tech_park,12,0.55,51737.55,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,71397.82
Whitefield,tech_park,13,0.5,47034.14,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,64907.11
Whitefield,tech_park,14,0.55,51737.55,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,71397.82
Whitefield,tech_park,15,0.6,56440.97,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,77888.54
Whitefield,tech_park,16,0.7,65847.8,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,90869.96
Whitefield,tech_park,17,0.85,79958.04,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,110342.1
Whitefield,tech_park,18,0.9,84661.45,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,116832.8
Whitefield,tech_park,19,0.8,75254.62,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,103851.38
Whitefield,tech_park,20,0.65,61144.38,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,84379.24
Whitefield,tech_park,21,0.5,47034.14,True,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,64907.11
Whitefield,tech_park,22,0.35,32923.9,False,False,no,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,45434.98
Whitefield,tech_park,23,0.25,23517.07,False,True,yes,17569,0.6525015652569867,20023,2519,0.9197489896977631,0.38,12.9698,77.75,0.613,1,critical,weekday,32453.56
Yellahanka,outskirt_residential,0,0.15,14076.97,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,16610.82
Yellahanka,outskirt_residential,1,0.1,9384.65,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,11073.89
Yellahanka,outskirt_residential,2,0.08,7507.72,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,8859.11
Yellahanka,outskirt_residential,3,0.07,6569.25,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,7751.71
Yellahanka,outskirt_residential,4,0.08,7507.72,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,8859.11
Yellahanka,outskirt_residential,5,0.1,9384.65,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,11073.89
Yellahanka,outskirt_residential,6,0.15,14076.97,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,0,medium,weekday,16610.82
Yellahanka,outskirt_residential,7,0.2,18769.29,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,22147.76
Yellahanka,outskirt_residential,8,0.25,23461.61,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,27684.7
Yellahanka,outskirt_residential,9,0.22,20646.22,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,24362.54
Yellahanka,outskirt_residential,10,0.18,16892.36,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,19932.98
Yellahanka,outskirt_residential,11,0.17,15953.9,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,18825.6
Yellahanka,outskirt_residential,12,0.18,16892.36,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,19932.98
Yellahanka,outskirt_residential,13,0.17,15953.9,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,18825.6
Yellahanka,outskirt_residential,14,0.18,16892.36,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,19932.98
Yellahanka,outskirt_residential,15,0.2,18769.29,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,22147.76
Yellahanka,outskirt_residential,16,0.28,26277.01,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,31006.87
Yellahanka,outskirt_residential,17,0.45,42230.91,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,49832.47
Yellahanka,outskirt_residential,18,0.65,61000.2,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,71980.24
Yellahanka,outskirt_residential,19,0.8,75077.16,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,88591.05
Yellahanka,outskirt_residential,20,0.75,70384.84,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,83054.11
Yellahanka,outskirt_residential,21,0.6,56307.87,True,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,66443.29
Yellahanka,outskirt_residential,22,0.4,37538.58,False,False,no,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,44295.52
Yellahanka,outskirt_residential,23,0.25,23461.61,False,True,yes,17639,0.6490827144395941,20081,2517,0.9196859232382788,0.18,13.1007,77.5963,0.541,1,medium,weekday,27684.7
